FileId,ChunkSize,NumChunks
105,1795162112,3758424064

Year,Month,Day,Hours,Minutes,Seconds,3v3 Voltage,3v3 Current Ch1,3v3 Current Ch2,5V Voltage,5V Current Ch1,5V Current Ch2,6V Voltage,6V Current Ch1,12V Voltage,12V Current Ch1,12V Current Ch2,MPPT1 Voltage,MPPT1 Current,MPPT2 Voltage,MPPT2 Current,Bat Voltage,Bat Current,Bat Temp,MCU Temp,Roll,Pitch,Yaw,omegaX,omegaY,omegaZ,xRw Speed,yRw Speed,zRw Speed,xMag Current,yMag Current,zMag Current,Detumble Scale,EPS Faults,OBC Faults,ADCS Faults,Payload Faults,Comms Faults
2000,1,1,3,25,59,3.301265,0.0017908,0.00161172,4.845263656839999,0.0024794,0.0,5.16108396836,0.007326,11.95632,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,0,3.28416,0.0008954,0.00080586,4.82753904752,0.0024794,0.0012397,5.16269529648,0.007326,11.92383,0.00161172,0.00080586,0,0,0,0,0.0,0.005,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,1,3.27794,0.0008954,0.00161172,4.83237303188,0.0024794,0.0012397,5.15786131212,0.007326,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.03,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,2,3.279495,0.0,0.00080586,4.8307617037599995,0.0012397,0.0012397,5.1804199058,0.007326,11.930328000000001,0.00080586,0.00080586,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,3,3.291935,0.0008954,0.00080586,4.829150375639999,0.0024794,0.0024794,5.153027327759999,0.007326,11.949822000000001,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,4,3.28416,0.0,0.00161172,4.8420410006,0.0012397,0.0012397,5.16752928084,0.0,11.95632,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,5,3.279495,0.0,0.00080586,4.845263656839999,0.0024794,0.0012397,5.156249984,0.007326,11.92383,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,6,3.279495,0.0,0.00161172,4.8468749849599995,0.0012397,0.0,5.16269529648,0.003663,11.904336,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,7,3.2965999999999998,0.0008954,0.00161172,4.829150375639999,0.0012397,0.0012397,5.17397459332,0.003663,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,8,3.28416,0.0,0.00161172,4.845263656839999,0.0012397,0.0024794,5.1481933434,0.0,11.884842,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,9,3.29038,0.0017908,0.00161172,4.82431639128,0.0012397,0.0,5.17719724956,0.003663,11.917332,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,10,3.2826049999999998,0.0008954,0.00161172,4.829150375639999,0.0012397,0.0,5.1546386558799995,0.003663,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,11,3.29349,0.0017908,0.00080586,4.845263656839999,0.0012397,0.0024794,5.18364256204,0.007326,11.930328000000001,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,12,3.29038,0.0017908,0.00161172,4.83398436,0.0,0.0012397,5.1546386558799995,0.007326,11.962818,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,13,3.28727,0.0008954,0.00161172,4.829150375639999,0.0012397,0.0012397,5.14497068716,0.003663,11.92383,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,14,3.295045,0.0008954,0.00161172,4.8468749849599995,0.0012397,0.0012397,5.17558592144,0.007326,11.891340000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,15,3.28416,0.0017908,0.00161172,4.83237303188,0.0012397,0.0012397,5.156249984,0.007326,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,16,3.28105,0.0,0.00161172,4.84365232872,0.0012397,0.0012397,5.156249984,0.010989,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,17,3.28416,0.0,0.00161172,4.8259277194,0.0024794,0.0012397,5.16108396836,0.007326,11.917332,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,18,3.29038,0.0017908,0.00161172,4.81948240692,0.0012397,0.0012397,5.15786131212,0.003663,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,19,3.279495,0.0017908,0.00080586,4.83398436,0.0012397,0.0012397,5.16752928084,0.003663,11.95632,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,20,3.28416,0.0008954,0.00161172,4.83237303188,0.0012397,0.0024794,5.156249984,0.003663,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,21,3.295045,0.0008954,0.00080586,4.83559568812,0.0024794,0.0012397,5.16269529648,0.003663,11.897838,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,22,3.298155,0.0008954,0.00161172,4.845263656839999,0.0012397,0.0024794,5.17719724956,0.003663,11.930328000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,23,3.28416,0.0,0.00080586,4.82431639128,0.0012397,0.0012397,5.17397459332,0.003663,11.917332,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,24,3.276385,0.0,0.00161172,4.82431639128,0.0012397,0.0,5.16108396836,0.003663,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,25,3.2965999999999998,0.0017908,0.00080586,4.8500976412,0.0012397,0.0,5.156249984,0.003663,11.897838,0.00080586,0.00080586,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,26,3.27794,0.0,0.0,4.845263656839999,0.0012397,0.0012397,5.156249984,0.007326,11.949822000000001,0.00161172,0.0,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,27,3.2826049999999998,0.0008954,0.00161172,4.83398436,0.0012397,0.0012397,5.156249984,0.003663,11.891340000000001,0.00080586,0.00161172,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,28,3.29038,0.0008954,0.00080586,4.83237303188,0.0024794,0.0024794,5.17397459332,0.003663,11.962818,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,29,3.29038,0.0017908,0.00161172,4.845263656839999,0.0024794,0.0012397,5.16752928084,0.007326,11.95632,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,30,3.29038,0.0008954,0.00161172,4.82753904752,0.0012397,0.0012397,5.18203123392,0.010989,11.95632,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,31,3.28416,0.0,0.00080586,4.85654295368,0.0012397,0.0012397,5.18203123392,0.007326,11.917332,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,32,3.295045,0.0017908,0.00161172,4.83237303188,0.0012397,0.0012397,5.16752928084,0.003663,11.930328000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,33,3.2826049999999998,0.0008954,0.00161172,4.83237303188,0.0024794,0.0012397,5.185253890159999,0.003663,11.910834000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,34,3.291935,0.0,0.00080586,4.82753904752,0.0012397,0.0012397,5.17558592144,0.007326,11.884842,0.00161172,0.00080586,0,0,0,0,0.0,0.049,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,35,3.279495,0.0,0.00161172,4.82270506316,0.0012397,0.0,5.1481933434,0.007326,11.891340000000001,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,36,3.2997099999999997,0.0008954,0.00161172,4.8484863130799996,0.0012397,0.0,5.17558592144,0.007326,11.891340000000001,0.01047618,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,37,3.2826049999999998,0.0,0.00161172,4.8468749849599995,0.0012397,0.0012397,5.18203123392,0.003663,11.904336,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,38,3.279495,0.0008954,0.00161172,4.83398436,0.0024794,0.0,5.156249984,0.003663,11.92383,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,39,3.288825,0.0008954,0.00161172,4.845263656839999,0.0012397,0.0012397,5.1723632652,0.007326,11.884842,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,40,3.28416,0.0,0.00161172,4.83398436,0.0210749,0.0,5.1804199058,0.007326,11.930328000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,41,3.298155,0.0008954,0.00080586,4.845263656839999,0.0024794,0.0012397,5.17558592144,0.003663,11.930328000000001,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,42,3.29038,0.0,0.00080586,4.845263656839999,0.0,0.0,5.1804199058,0.007326,11.95632,0.00241758,0.00080586,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,43,3.2826049999999998,0.0,0.00080586,4.83398436,0.0012397,0.0012397,5.17397459332,0.003663,11.943324,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,44,3.2965999999999998,0.0008954,0.00080586,4.83720701624,0.0012397,0.0012397,5.1546386558799995,0.003663,11.969316000000001,0.00161172,0.00080586,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,45,3.295045,0.0008954,0.00080586,4.8468749849599995,0.0,0.0,5.1804199058,0.003663,11.904336,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,46,3.295045,0.0008954,0.00161172,4.82270506316,0.0012397,0.0012397,5.156249984,0.003663,11.910834000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,47,3.288825,0.0008954,0.00161172,4.845263656839999,0.0024794,0.0012397,5.1884765464,0.007326,11.92383,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,48,3.29038,0.0,0.00161172,4.829150375639999,0.0012397,0.0012397,5.153027327759999,0.007326,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,49,3.2965999999999998,0.0008954,0.00161172,4.82270506316,0.0012397,0.0012397,5.1481933434,0.003663,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,50,3.28416,0.0,0.00161172,4.8307617037599995,0.0012397,0.0012397,5.15786131212,0.007326,11.891340000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,51,3.29038,0.0017908,0.00161172,4.8468749849599995,0.0012397,0.0,5.15141599964,0.007326,11.943324,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,52,3.2826049999999998,0.0008954,0.00161172,4.83237303188,0.0012397,0.0024794,5.17397459332,0.007326,11.95632,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,53,3.29038,0.0008954,0.00161172,4.8468749849599995,0.0012397,0.0024794,5.15141599964,0.003663,11.92383,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,54,3.2826049999999998,0.0008954,0.00161172,4.8259277194,0.0024794,0.0012397,5.18364256204,0.007326,11.95632,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,55,3.2826049999999998,0.0008954,0.00161172,4.829150375639999,0.0012397,0.0012397,5.169140608959999,0.007326,11.910834000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,56,3.276385,0.0008954,0.00161172,4.84365232872,0.0024794,0.0,5.17397459332,0.003663,11.917332,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,57,3.2965999999999998,0.0008954,0.00161172,4.82270506316,0.0012397,0.0,5.1546386558799995,0.007326,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,58,3.29349,0.0008954,0.00080586,4.8468749849599995,0.0012397,0.0012397,5.156249984,0.003663,11.92383,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,26,59,3.28727,0.0017908,0.00161172,4.83881834436,0.0024794,0.0012397,5.16108396836,0.007326,11.95632,0.00241758,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,0,3.29349,0.0008954,0.00161172,4.8307617037599995,0.0012397,0.0012397,5.17558592144,0.007326,11.910834000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,1,3.28727,0.0008954,0.00080586,4.82270506316,0.0024794,0.0012397,5.1868652182799995,0.007326,11.95632,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,2,3.291935,0.0017908,0.00161172,4.85332029744,0.0012397,0.0012397,5.1723632652,0.003663,11.891340000000001,0.00241758,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,3,3.28416,0.0008954,0.00161172,4.83398436,0.0024794,0.0012397,5.17558592144,0.003663,11.904336,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,4,3.28416,0.0,0.00161172,4.829150375639999,0.0012397,0.0012397,5.156249984,0.003663,11.962818,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,5,3.2965999999999998,0.0008954,0.00161172,4.85332029744,0.0012397,0.0012397,5.1546386558799995,0.003663,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,6,3.276385,0.0008954,0.00161172,4.83237303188,0.0024794,0.0012397,5.1546386558799995,0.003663,11.904336,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,7,3.28416,0.0,0.00080586,4.83398436,0.0024794,0.0012397,5.156249984,0.007326,11.891340000000001,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,8,3.295045,0.0008954,0.00161172,4.8420410006,0.0024794,0.0012397,5.169140608959999,0.003663,11.910834000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,9,3.2997099999999997,0.0017908,0.00161172,4.81948240692,0.0012397,0.0012397,5.15141599964,0.003663,11.943324,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,10,3.27794,0.0,0.00161172,4.82270506316,0.0012397,0.0012397,5.156249984,0.003663,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,11,3.288825,0.0,0.00080586,4.8484863130799996,0.0012397,0.0012397,5.16269529648,0.007326,11.904336,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,12,3.28416,0.0017908,0.00080586,4.8468749849599995,0.0024794,0.0012397,5.156249984,0.003663,11.962818,0.00161172,0.00080586,0,0,0,0,0.0,0.0,167,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,13,3.2826049999999998,0.0,0.0,4.845263656839999,0.0024794,0.0012397,5.16752928084,0.003663,11.904336,0.00161172,0.0,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,14,3.27794,0.0008954,0.00080586,4.845263656839999,0.0012397,0.0012397,5.17558592144,0.003663,11.95632,0.00161172,0.00080586,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,15,3.29038,0.0008954,0.00161172,4.85170896932,0.0024794,0.0024794,5.156249984,0.007326,11.943324,0.00161172,0.00161172,0,0,0,0,0.0,0.0,167,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,16,3.2826049999999998,0.0,0.00161172,4.8420410006,0.0024794,0.0012397,5.17397459332,0.003663,11.891340000000001,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,17,3.28105,0.0008954,0.00161172,4.845263656839999,0.0012397,0.0012397,5.15947264024,0.003663,11.949822000000001,0.00161172,0.00161172,0,0,0,0,0.0,0.032,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,18,3.2826049999999998,0.0017908,0.00161172,4.829150375639999,0.0024794,0.0012397,5.1546386558799995,0.003663,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,19,3.291935,0.0017908,0.00161172,4.83237303188,0.0012397,0.0024794,5.169140608959999,0.007326,11.897838,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,20,3.2826049999999998,0.0,0.00161172,4.82431639128,0.0012397,0.0012397,5.15141599964,0.003663,11.92383,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,21,3.28416,0.0,0.00161172,4.82753904752,0.0012397,0.0012397,5.1546386558799995,0.003663,11.936826,0.00161172,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2000,1,1,3,27,22,3.2826049999999998,0.0,0.00161172,4.85170896932,0.0012397,0.0012397,5.169140608959999,0.003663,11.910834000000001,0.00080586,0.00161172,0,0,0,0,0.0,0.0,169,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
